[train: 2, 1300 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.024 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.36864  ,  Loss/giou: 0.33674  ,  Loss/l1: 0.02935  ,  Loss/location: 0.62095  ,  IoU: 0.68658
[train: 2, 1350 / 1875] FPS: 20.4 (20.8)  ,  DataTime: 0.024 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.36464  ,  Loss/giou: 0.33596  ,  Loss/l1: 0.02926  ,  Loss/location: 0.61905  ,  IoU: 0.68725
[train: 2, 1400 / 1875] FPS: 20.4 (20.5)  ,  DataTime: 0.024 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.36156  ,  Loss/giou: 0.33539  ,  Loss/l1: 0.02918  ,  Loss/location: 0.61760  ,  IoU: 0.68772
[train: 2, 1450 / 1875] FPS: 20.4 (20.2)  ,  DataTime: 0.024 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.35934  ,  Loss/giou: 0.33483  ,  Loss/l1: 0.02914  ,  Loss/location: 0.61662  ,  IoU: 0.68825
[train: 2, 1500 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.024 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.35666  ,  Loss/giou: 0.33417  ,  Loss/l1: 0.02903  ,  Loss/location: 0.61602  ,  IoU: 0.68874
[train: 2, 1550 / 1875] FPS: 20.4 (20.3)  ,  DataTime: 0.024 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.35242  ,  Loss/giou: 0.33335  ,  Loss/l1: 0.02893  ,  Loss/location: 0.61412  ,  IoU: 0.68943
[train: 2, 1600 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.34976  ,  Loss/giou: 0.33278  ,  Loss/l1: 0.02886  ,  Loss/location: 0.61301  ,  IoU: 0.68990
[train: 2, 1650 / 1875] FPS: 20.4 (20.5)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.510  ,  TotalTime: 1.571  ,  Loss/total: 1.34840  ,  Loss/giou: 0.33246  ,  Loss/l1: 0.02883  ,  Loss/location: 0.61229  ,  IoU: 0.69021
[train: 2, 1700 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.510  ,  TotalTime: 1.570  ,  Loss/total: 1.34558  ,  Loss/giou: 0.33182  ,  Loss/l1: 0.02875  ,  Loss/location: 0.61133  ,  IoU: 0.69072
[train: 2, 1750 / 1875] FPS: 20.4 (20.5)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.570  ,  Loss/total: 1.34366  ,  Loss/giou: 0.33144  ,  Loss/l1: 0.02868  ,  Loss/location: 0.61064  ,  IoU: 0.69101
[train: 2, 1800 / 1875] FPS: 20.4 (17.1)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.570  ,  Loss/total: 1.34062  ,  Loss/giou: 0.33080  ,  Loss/l1: 0.02858  ,  Loss/location: 0.60968  ,  IoU: 0.69150
[train: 2, 1850 / 1875] FPS: 20.4 (20.8)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.570  ,  Loss/total: 1.33676  ,  Loss/giou: 0.32999  ,  Loss/l1: 0.02849  ,  Loss/location: 0.60796  ,  IoU: 0.69220
[train: 2, 1875 / 1875] FPS: 20.4 (18.7)  ,  DataTime: 0.023 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.569  ,  Loss/total: 1.33532  ,  Loss/giou: 0.32970  ,  Loss/l1: 0.02846  ,  Loss/location: 0.60721  ,  IoU: 0.69245
